"rep","group","disturbance","patch","Rh_Mg_ha","beetle_generations_ha","sap_count_ha","sap_count_ha_piab","sap_count_ha_lade","sap_count_ha_pice","sap_count_ha_soau","sap_count_ha_pimu","sap_count_ha_acps","sap_count_ha_saca","sap_count_ha_pisy","sap_count_ha_soar","sap_count_ha_potr","sap_count_ha_fasy","sap_count_ha_bepe","sap_count_ha_frex","sap_count_ha_ulgl","sap_count_ha_acpl","sap_count_ha_tico","sap_count_ha_abal","sap_count_ha_quro","sap_count_ha_poni","sap_count_ha_alvi","sap_count_ha_alin","sap_count_ha_qupe","sap_count_ha_algl","sap_count_ha_coav","sap_count_ha_cabe","sap_count_ha_tipl","area_ha"
9,"microclimate","postdisturbance",23,6.95249439471589,2,46599.1785696745,13369.0289916992,2119.47358322143,0,1458.69890928269,0,2372.80547332763,2010.98544883728,0,88.4237804412841,0,22902.5102996826,0,1290.58447265625,83.7548265457153,1.34168899059295,421.716995716095,479.854099273681,0,0,0,0,0,0,0,0,0,2
9,"microclimate","postdisturbance",24,5.05252682499108,1.93243243243243,38995.0939563545,12101.7050500818,352.903560032716,0,6956.04055069588,0,1876.46901285326,6430.45245732488,0,1981.03050070196,0,8792.35344953795,0,216.158038216668,2.15888326876872,0,8.22081137670053,277.601642263902,0,0,0,0,0,0,0,0,0,37
9,"microclimate","postdisturbance",25,6.71345502719259,1.5,26791.7489410639,11534.3079833984,2347.79536437988,0.651811242103577,6264.80892181396,0,83.8139038085938,6053.99730682373,0,506.373649597168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",26,7.56945001754955,2,46837.3224445581,14546.4616699219,5961.36862182617,0,4653.0714225769,0,1498.94329071045,220.654567599297,0,2471.52839851379,0,15657.7001037598,0,1205.127784729,42.6391332149506,0,0,579.827451705933,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",27,8.33053115655575,1,13941.9264447689,1177.39666748047,7054.51418113708,0,5569.3212890625,0,1.86735701560974,0,0,138.826950073242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",28,4.60727978453255,1.5,23953.3626289368,16150.5928649902,3584.50288391113,0,3045.1630859375,0,0,899.2034034729,0,273.900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",29,11.5222264583296,2,44278.0319786072,14180.6127929688,4252.30085754395,0,1784.72237014771,0,923.666381835938,214.570834159851,0,1371.43789100647,0,19771.2013549805,49.9778251647949,1153.63520050049,17.409010887146,0,0,558.497459411621,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",30,5.9563384422014,2,56109.378679347,13192.0030029297,2227.07400817871,0,4116.44852981567,0,4239.62181396484,2059.86249008179,0,4877.63799819946,0,20535.0038208008,0,1160.83556404114,0,17.6483700752258,73.2972415685653,3606.15080413818,0,0,0,0,0,3.79503555297852,0,0,0,5
9,"microclimate","postdisturbance",31,8.35454146375172,2,50946.4404108822,13236.1499023438,5741.81042480469,0,4787.22285461426,0,2391.47059631348,2894.92805099487,0,1045.57512044907,0,18296.3054199219,0,437.262985229492,0.315420418977737,5.87358283996582,223.011797428131,1886.51425552368,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",32,4.74081657405037,1.54166666666667,21266.8909222682,16793.3166211446,1992.22762552897,0,1887.36258924007,0,4.2722145318985,565.376210888227,0,24.3356609344482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9,"microclimate","postdisturbance",33,4.81779903077606,2,31353.8384819031,10905.0313110352,1352.13691329956,0,3969.69981384277,0,663.778045654297,2021.11326599121,0,103.353416442871,0,9751.478515625,0,10.2442245483398,0,0,0,2577.00297546387,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",34,4.81930460936284,2,58756.8447268345,20497.0914669037,285.339956432581,0,11487.0533671379,0,2123.64696913958,5232.39816260338,0,2897.82043802738,0,10955.5644960403,0,886.964478060603,38.5255225785077,0,736.557467788458,3615.88240212202,0,0,0,0,0,0,0,0,0,16
9,"microclimate","postdisturbance",35,6.66170476204458,1.75,41321.7948956489,32661.1355285645,3565.31133270264,0,2438.48177766799,0,0,2266.48693847657,0,390.379318237305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,"microclimate","postdisturbance",36,5.08694815912118,1.75,28984.1047974527,13360.7758178711,887.630013465881,0,6270.35455131531,0,367.94130563736,2928.81615829468,0,0.642496049404145,0,4017.68090438843,0,104.46245765686,0,0,0,1045.80109277368,0,0,0,0,0,0,0,0,0,4
9,"microclimate","postdisturbance",37,7.77018371560298,1.5,28838.0269002914,15321.6953735352,2844.63946533203,0,7995.75165081024,0,0,2654.22544670105,21.7149639129639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",38,6.89475634547195,1.5,31748.0163094997,18995.1658935547,9.23501300811768,0,9089.84806060791,0,1.54966568946838,3297.49847221375,0,292.863677978516,0,60.0428133010864,0,1.81271314620972,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",39,4.33190576905793,2,38032.3791384697,17216.0406494141,6161.67037963867,0,8247.63843536377,0,492.499603271484,3314.72116088867,0,0,0,0,0,0,0,0,0,2.82812833786011,0,0,2596.98078155518,0,0,0,0,0,0,1
9,"microclimate","postdisturbance",40,5.01829923710623,1,37730.3867089748,14421.2010498047,4990.58422851562,0,10981.5221099854,0,7.68132495880127,6696.15295410156,0,517.343823194504,0,0,0,0,0,0,0,0,0,0,115.901218414307,0,0,0,0,0,0,1
9,"microclimate","predisturbance",2,7.72491260906641,2,42662.5845174789,13603.1265716553,3623.28550720215,0,5543.55405807495,935.293563842773,966.112721443176,5294.20205688477,543.161865234375,4479.46607208252,0,5415.173828125,1.73014116287231,88.0549163818359,38.6963977813721,0,0,1741.00574111938,0,17.2371807098389,326.169281005859,33.0365176200867,0,13.27809715271,0,0,0,1
9,"microclimate","predisturbance",3,11.7479505974259,2,41746.4619188309,26506.3451905251,3720.16732788086,0,2655.11938476562,0,463.108412265778,1361.76196289062,0,169.913131713867,0,3791.41577148438,0,0,0,0,0,2309.81176757812,0,0,768.818969726562,0,0,0,0,0,0,1
9,"microclimate","predisturbance",4,9.50862454905244,2,37280.7178902626,13673.3037109375,2320.39892196655,0,4388.22426986694,0,978.601145029068,2622.93087387085,838.986328125,4453.63040924072,0,5719.47412109375,19.244731426239,74.9081270694733,91.5856704711914,0,0,1822.20506286621,0,166.468268871307,0,89.3236646652222,0,21.4325847625732,0,0,0,1
9,"microclimate","predisturbance",5,8.14829030782765,2,48314.4886627197,19585.7976837158,4991.10549926758,0,3857.83056640625,0,2166.97436523438,4890.39063262939,446.382595062256,2371.89428710938,0,7774.33642578125,429.45440864563,24.8171529769897,2.54553699493408,0,0,610.016059875488,0,591.869869232178,0,571.073579788208,0,0,0,0,0,1
9,"microclimate","predisturbance",6,6.55936117362778,1.5,50822.0446844697,29975.3834635417,11810.8602536519,63.4456990559897,5845.75406901042,520.381106058757,352.604573567709,1050.09576416016,0,0,0,14.7044118245443,91.3370695710183,0,0,0,0,1097.47827402751,0,0,0,0,0,0,0,0,0,3
9,"microclimate","predisturbance",7,4.55711399721601,1.5,40361.7014169693,11478.6826171875,8344.60579681396,482.844604492188,12074.8695993423,6639.99908447266,262.694068908691,1033.13110351562,0,12.4383392333984,0,0,32.4362030029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",8,4.43154585625073,1,57577.8987649679,5667.42724609375,10597.7550792694,1899.82177734375,15350.3085899353,23061.1140136719,0,913.783264160156,0,0,0,0,87.6887944936752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",9,8.44403586064763,2,7253.62875258923,4393.04379463196,10.7442493438721,0,167.29736328125,0,350.872100830078,81.4907302856445,138.638534545898,397.276275634766,0,933.622680664062,0,116.048389434814,4.06887483596802,0,0,314.861267089844,214.07893371582,2.30800628662109,0,31.8321084976196,95.8192901611328,1.6261533498764,0,0,0,1
9,"microclimate","predisturbance",10,9.04338210130201,2,14446.0882871151,9621.64619827271,1928.90181477865,0,443.303731282552,0,498.823249816895,157.290003458659,10.6461232503255,153.446446736654,0,1474.49324544271,0,84.4043010870616,17.3609765370687,0,0,55.772196451823,0,0,0,0,0,0,0,0,0,3
9,"microclimate","predisturbance",11,9.45639731804034,2,5666.53522481024,2825.88821327686,444.140164136887,29.6791248321533,183.973129510879,0,538.473998069763,0,0,453.605331599712,0,616.395167827606,0,149.014818400145,23.8793500065804,0,10.2174034118652,372.047659873963,0,0,0,17.069291010499,0.44756343960762,0,0,1.70400941371918,0,8
9,"microclimate","predisturbance",12,7.97168727284351,1.5,21757.7476863861,14844.8260726929,3959.7534160614,0,2403.06567382812,0,398.733581542969,151.368942260742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",13,12.6807768185765,2,19563.2700028419,7631.51953125,2147.61696052551,0,0,0,1688.38812255859,282.156127929688,0,768.1474609375,0,4145.62841796875,26.1967453956604,1208.71861076355,0,182.32048034668,0,0,0,1482.57754516602,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",14,7.71006726806176,1,15360.3600862026,7182.7626953125,4743.8541469574,0,2711.88256835938,0,251.009185791016,468.814147949219,0,0,0,0,2.03734183311462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",15,5.41395439147413,2,41837.5220184326,15292.3095092773,3093.59110641479,0,332.447814941406,0,3221.64056396484,0,0,973.884094238281,0,15691.8876953125,0,998.527690887451,2233.233543396,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",16,10.4818379047146,1.5,16355.185331583,9518.76581954956,520.760409355164,0,601.080993652344,0,453.877506256104,595.453587770462,0,155.493591308594,0,3895.65258789062,45.7133255004883,557.351362228394,11.0361480712891,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",17,7.55462989958423,2,47100.4968996843,12473.0350371202,4530.23181088765,0,0,0,2787.16319274902,21.6241353352865,0,2343.13598632812,0,22995.0403645833,0,1910.04548136393,0,0,0,40.2208913167317,0,0,0,0,0,0,0,0,0,3
9,"microclimate","predisturbance",18,5.63746092013278,1,12668.1915187836,5264.1396484375,4447.51508903503,273.276092529297,1639.73950195312,634.21607208252,234.941131591797,64.8724060058594,0,0,0,109.491577148438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",19,6.47972852951209,1.25,15711.1517693997,10628.3863270283,4077.77317476272,39.5721664428711,741.692504882812,0,89.0992622375489,85.9656753540039,0,0,0,48.6626586914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,"microclimate","predisturbance",20,8.68903874731416,2,29755.7418771585,12895.3399613698,3452.69908245404,0,356.210388183594,0,2054.87640277545,2.73824914296468,0,1054.68413289388,0,7932.87473551432,10.8120676676432,1716.16492589315,67.6735255718231,0,0,211.668405691783,0,0,0,0,0,0,0,0,0,6
9,"microclimate","predisturbance",21,9.80148354644523,1.125,6801.00656163693,5792.673828125,938.919258475304,0,69.413475036621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9,"microclimate","predisturbance",22,9.50628006362093,1.75,18053.5746761561,8427.96866416931,1318.76010131836,0,84.2022786140441,0,1047.08758354187,39.6899009943008,0,635.427642822266,0,5216.30737304688,0,493.73661327362,74.5716423988342,0,0,715.82287597656,0,0,0,0,0,0,0,0,0,2
9,"microclimate","predisturbance",23,8.37774269483872,2,29885.5713125468,15778.7424049378,2368.38000106812,0,277.584747314453,0,2636.1242980957,351.936584472656,0,0,0,7519.38049316406,0,399.945569992065,15.8288917541504,27.8509441614151,240.133255004883,269.664122581482,0,0,0,0,0,0,0,0,0,2
9,"microclimate","predisturbance",24,7.12625329488295,1.90540540540541,30654.8695683898,18475.5216700322,727.325860706536,0,1832.88269913519,0,693.18049975988,347.196271638613,0,829.500205603806,0,7421.26503114443,0,197.378006516276,0,0,9.08066332018052,121.538660532719,0,0,0,0,0,0,0,0,0,37
9,"microclimate","predisturbance",25,12.247780207533,1.5,12542.2338190079,8835,1942.44048023224,47.6712837219238,1065.45935058594,0,147.822784423828,365.012969970703,0,138.826950073242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",26,8.40992637219026,2,50297.7209095955,24051.3888816833,9236.22749328613,0,1042.60046386719,0,3244.20764160156,3.24426770210266,0,1303.30310058594,0,9143.1435546875,74.5501317977905,1030.18989181519,178.804148674011,0,0,990.06133389473,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",27,8.81585295966533,1,9631.51838684082,6904.58154296875,1894.64697265625,0,738.814758300781,0,93.4751129150391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",28,10.2245985645364,1,7025.38697052002,5158.32080078125,1266.66943359375,0,555.307800292969,0,45.0889358520508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",29,10.6790773912433,2,26295.3117563725,14002.8704833984,2827.70457458496,0,694.841003417969,0,1331.10625457764,34.6150550842285,0,774.038635253906,0,5760.69970703125,0,258.111248016357,33.1750757694244,0,0,578.149719238281,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",30,7.28529389245259,2,34842.1735387325,17268.3448940277,2202.85181975365,0,973.644613647461,0,1489.97660217285,162.14953994751,0,1186.79888763428,0,8781.31435546875,0,756.932795715333,0,61.9914047241211,175.502416229248,1782.66620941162,0,0,0,0,0,0,0,0,0,5
9,"microclimate","predisturbance",31,8.33443830961461,2,35210.2611780167,19790.2840204239,5647.30693244934,0,2548.55297851562,0,1212.89485931396,418.401519775391,0,251.153503417969,0,3830.47387695312,0,309.022441864014,21.0835304260254,27.133092880249,122.608840942383,1031.34558105469,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",32,8.60743853224544,1.16666666666667,10410.5762009422,8991.51213153203,1243.33168631792,0,118.355202674866,0,57.3771804173787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9,"microclimate","predisturbance",33,5.37798859025894,1.5,21240.2587594986,10513.702671051,1979.15235137939,0,1798.97928476334,0,832.952630996704,498.187286376953,0,0,0,4108.09814453125,0,148.140392780304,0,0,0,1361.04599761963,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",34,6.53388501367238,1.875,28293.6878440529,18235.9680459499,232.644975289703,0,1929.15409851074,0,779.013734161854,100.909761309624,0,740.274934768676,0,4070.50978088379,0,402.505227327347,12.3288970887661,0,345.048575758934,1445.32981300354,0,0,0,0,0,0,0,0,0,16
9,"microclimate","predisturbance",35,9.16422305252281,1.5,16474.3788187504,14536.7827148438,1579.60183930397,0,256.793312072754,0,31.7874774932862,0,0,69.413475036621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,"microclimate","predisturbance",36,7.78603923870704,1.5,23088.4064607024,14130.366707325,1559.2656288147,0,2042.76933968067,0,1422.34106445312,377.144462823868,0,0,0,2181.69338726998,0,142.556917965412,0,12.5762023925781,0,1219.69274997711,0,0,0,0,0,0,0,0,0,4
9,"microclimate","predisturbance",37,6.11953853757853,1.5,13536.8044586182,10085.626953125,1524.34191894531,0,1840.75219726562,0,86.0833892822266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",38,8.05461194444086,1.5,19517.255487442,15805.4462890625,0,0,2054.2314453125,0,183.199600219727,140.736053466797,0,0,0,1244.04699707031,0,89.5951023101807,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"microclimate","predisturbance",39,11.1133718397348,1.5,9093.58969783783,5517.25435447693,2753.17582798004,0,461.585998535156,0,174.023452758789,113.19221496582,0,0,0,0,0,0,0,0,0,0,0,0,74.3578491210938,0,0,0,0,0,0,1
9,"microclimate","predisturbance",40,6.44525205419899,1,38296.0873960257,20614.130859375,5546.09703624249,0,5519.8203125,0,2053.34532117844,4316.6704788208,0,60.6930351257324,0,0,0,0,0,0,0,120.662673950195,0,0,64.6676788330078,0,0,0,0,0,0,1
10,"macroclimate","postdisturbance",2,7.44316412770624,1.5,52585.4345551729,19266.0357055664,3553.00212097168,0,7520.42974853516,0,1895.37124633789,4585.07397460938,285.399047851562,2204.36013412476,0,9368.93156433105,626.078460693359,59.6721611022949,313.520685195923,0,0,846.363468170166,0,2057.97036743164,0,2.08985948562622,0,1.13601076602936,0,0,0,1
10,"macroclimate","postdisturbance",3,8.81894619953478,2,38337.2095693945,19217.818359375,1663.92933654785,0,3350.61459636688,0,2652.86288452148,2427.57083892822,439.814889431,1760.24605941773,0,4433.21082305908,242.322622299194,418.837985992432,143.77093988657,0,0,1232.98523712158,0,250.572082519531,0,80.2797031402586,0,22.3732107877731,0,0,0,2
10,"macroclimate","postdisturbance",4,7.0497249369225,1.71428571428571,43501.975421037,18479.4403555734,3427.42844935826,0,8397.09482465472,0,684.248191561018,3454.79776545933,0,356.673184173447,0,5902.28030068534,308.086827005659,0.231760246413094,0.892382144927979,35.9446072748729,0,1899.93861716134,0,554.918155738286,0,0,0,0,0,0,0,7
10,"macroclimate","postdisturbance",5,4.83420727688499,1.5,54379.0432068904,21990.2830607096,5642.04615275065,0,14952.615447998,0,729.417147954304,5823.01410929362,0,1667.39771095912,0,1651.12747446696,546.937680562337,2.30035106341044,0,0,0,1373.90407113234,0,0,0,0,0,0,0,0,0,3
10,"macroclimate","postdisturbance",6,10.5017505916779,1.5,51098.1279783845,10587.7303466797,368.45384979248,0,1679.81460309028,0,875.608098983764,2587.17635679245,0,913.283434629441,0,33179.3515319824,0,881.426304817197,25.2834516167641,0,0,0,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",7,7.83567531713491,1.75,55741.8294138909,10258.2691650391,2337.11813354492,0,910.537454605104,0,2638.4395980835,359.127428531647,0,1891.44870185852,0,34744.9378051758,0,1284.64015197754,1292.53712081909,11.653621673584,0,13.1202325820923,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",8,8.95405983851741,1.5,67789.8569298833,19400.7184524536,3607.92977142334,0,1397.11209225655,0,1511.59193611145,68.3469754457474,0,1661.68227005005,0,39319.0508422851,0,616.948887825012,6.41626572608949,15.8126478195191,184.246788486838,0,0,0,0,0,0,0,0,0,0,4
10,"macroclimate","postdisturbance",9,5.79388744139877,2,64262.5730535984,11593.7217407227,298.438963890076,0,3332.61866378784,0,6696.2326965332,1243.46317672729,0,3876.11446762085,0,29929.8786621094,0,3603.68487548828,2834.3049697876,0,854.114836931229,0,0,0,0,0,0,0,0,0,0,1
10,"macroclimate","postdisturbance",10,7.74082434132499,2,46841.9582945108,10821.6942443848,3277.48955154419,0,1717.09432268142,0,1721.22455215455,1442.47234535218,0,281.279540300369,0,25526.0305175782,0,1140.78984069824,103.573848366738,57.8430688381195,107.910238742828,644.556223869324,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",11,4.07278870612376,2,33927.3179743439,7176.88024520873,436.772515058517,0,4860.34550428391,0,994.594064235688,3227.46062850952,0,1051.77341020107,0,15634.4394836426,0,541.913825511933,3.13829769194126,0,0,0,0,0,0,0,0,0,0,0,0,8
10,"macroclimate","postdisturbance",12,8.30553576862383,2,56043.6660790443,11750.1548614502,1905.26019096375,0,2874.69201374054,0,4553.35449981689,1544.93871307373,0,3615.6729273796,0,24681.9599761963,0,2216.28932571411,0,484.025444984436,206.634463310242,2210.68366241455,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",13,9.97222812033952,2,49581.8610396385,7874.00393676758,1148.43408966064,0,888.80419921875,0,540.940601348877,209.667542934418,0,1723.61106872559,0,34226.2348022461,0,2169.48902893066,0,0,0,800.675769805908,0,0,0,0,0,0,0,0,0,1
10,"macroclimate","postdisturbance",14,8.07122181485128,1.5,55156.0558205545,23689.4431762696,5911.91118621826,0,8335.00739383698,0,1027.86052036285,1949.44352626801,0,1091.69121289253,0,12036.3820762634,0,180.875534057617,0.470258921384812,56.1730107069015,6.68921875953674,870.108705997469,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",15,4.97676767990257,1.83333333333333,51233.598357598,13030.5232645671,531.482934474945,0,8031.1420694987,0,3301.32429250081,2139.68232599894,0,3269.72085380554,0,20484.5901285807,0,445.13248817126,0,0,0,0,0,0,0,0,0,0,0,0,0,6
10,"macroclimate","postdisturbance",16,6.02944745894438,2,40539.7023357153,13072.1646728516,215.821719646454,0,7501.05776786804,0,1092.82882881164,2436.79423904419,0,1324.28170716762,0,12474.5850372315,0,426.942064285279,0,0,77.5426573753359,1917.68364143371,0,0,0,0,0,0,0,0,0,2
10,"macroclimate","postdisturbance",17,6.63891706022091,1.83333333333333,85575.2971375783,30090.1067708333,436.121321042379,0,13276.0822753906,0,2575.82383791606,2714.3358853658,0,6820.57775338491,0,21905.0578842163,0,2035.179271698,0,0,1470.15706443787,4251.85507329305,0,0,0,0,0,0,0,0,0,3
10,"macroclimate","postdisturbance",18,8.71373619217524,2,51715.0473594666,25829.4927368164,1859.59211730957,0,4857.93490219116,0,885.219066619873,804.630523681641,0,0,0,14842.2858276367,0,473.220642089844,0,32.7266960144043,0,2129.94484710693,0,0,0,0,0,0,0,0,0,1
